207.46.13.166 - - [20/Oct/2015:17:35:09 -0700] "GET /Dentist-Bowie-MD/Dental-Implants-Maryland-MD HTTP/1.1" 200 33055 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:04:33 -0700] "GET /img/offer-31-05-2014-whitening.jpg HTTP/1.1" 200 15686 "http://www.superior-dentistry.com/" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:04:33 -0700] "GET /img/offer-31-05-2014-new-patient.jpg HTTP/1.1" 200 15365 "http://www.superior-dentistry.com/" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:04:33 -0700] "GET /img/patients-choice-winner-2015.png HTTP/1.1" 200 9818 "http://www.superior-dentistry.com/" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:04:35 -0700] "GET /favicon.ico HTTP/1.1" 200 688 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:05:37 -0700] "GET /meet-staff.html HTTP/1.1" 200 22166 "http://www.superior-dentistry.com/" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
199.16.156.124 - - [21/Oct/2015:11:05:39 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
199.16.156.124 - - [21/Oct/2015:11:05:39 -0700] "GET /Dentists-Bowie-MD.html HTTP/1.1" 200 38040 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
199.16.156.124 - - [21/Oct/2015:11:05:39 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
199.16.156.124 - - [21/Oct/2015:11:05:39 -0700] "GET /Bowie-Dentists/Childrens-Dentistry-Maryland.html HTTP/1.1" 200 39945 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
199.16.156.126 - - [21/Oct/2015:11:05:39 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:05:44 -0700] "GET /services.html HTTP/1.1" 200 34114 "http://www.superior-dentistry.com/meet-staff.html" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:05:45 -0700] "GET /img/invisalign.jpg HTTP/1.1" 200 142640 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:05:45 -0700] "GET /img/SnapOnSmile.jpg HTTP/1.1" 200 71471 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:05:45 -0700] "GET /img/implant-before-and-after.jpg HTTP/1.1" 200 122702 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:05:45 -0700] "GET /assets/flash/ZeroClipboard.swf?noCache=1445450637834 HTTP/1.1" 404 89 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:06:18 -0700] "GET /firstvisit.html HTTP/1.1" 200 24042 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:06:18 -0700] "GET /css/procedure-thumb.css HTTP/1.1" 200 2005 "http://www.superior-dentistry.com/firstvisit.html" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:06:18 -0700] "GET /img/doc.png HTTP/1.1" 200 26918 "http://www.superior-dentistry.com/firstvisit.html" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:06:18 -0700] "GET /img/office-slider4.jpg HTTP/1.1" 200 85815 "http://www.superior-dentistry.com/firstvisit.html" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:06:18 -0700] "GET /img/office-slider1.jpg HTTP/1.1" 200 134555 "http://www.superior-dentistry.com/firstvisit.html" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:06:19 -0700] "GET /assets/flash/ZeroClipboard.swf?noCache=1445450671456 HTTP/1.1" 404 89 "http://www.superior-dentistry.com/firstvisit.html" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:03 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 8921 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:03 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:04 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:05 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:05 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:05 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 16384 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:05 -0700] "GET /Patient-Information-Form.pdf HTTP/1.1" 206 3584 "-" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:08:55 -0700] "GET / HTTP/1.1" 200 38156 "-" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:10:09 -0700] "GET /index.html HTTP/1.1" 200 38156 "http://www.superior-dentistry.com/contact-us.html" "Mozilla/5.0 (compatible; MSIE 9.0; AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0)" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:10:10 -0700] "GET /assets/flash/ZeroClipboard.swf?noCache=1445450902491 HTTP/1.1" 404 89 "http://www.superior-dentistry.com/index.html" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
96.255.146.232 - - [21/Oct/2015:11:10:32 -0700] "GET /assets/flash/ZeroClipboard.swf?noCache=1445450924838 HTTP/1.1" 404 89 "http://www.superior-dentistry.com/" "Mozilla/5.0 (AOL 9.7; AOLBuild 4343.30; Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:56 -0700] "GET / HTTP/1.1" 200 38156 "-" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:56 -0700] "GET /css/bootstrap.css HTTP/1.1" 200 138415 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:56 -0700] "GET /js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 694 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:56 -0700] "GET /js/docs.min.js HTTP/1.1" 200 43299 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:56 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 35601 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:57 -0700] "GET /img/oral-pathology.jpg HTTP/1.1" 200 33395 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:57 -0700] "GET /img/dental-implants.jpg HTTP/1.1" 200 22844 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:57 -0700] "GET /img/tmj-trauma.jpg HTTP/1.1" 200 22488 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:57 -0700] "GET /img/meetdr-ali.jpg HTTP/1.1" 200 60533 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:57 -0700] "GET /img/slider2.jpg HTTP/1.1" 200 345766 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:57 -0700] "GET /img/slider3.jpg HTTP/1.1" 200 217901 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:57 -0700] "GET /img/offer-31-05-2014-sonicare-brush.jpg HTTP/1.1" 200 13165 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:58 -0700] "GET /img/patients-choice-winner-2015.png HTTP/1.1" 200 9818 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:58 -0700] "GET /img/meetdr-melika.jpg HTTP/1.1" 200 75968 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:19:58 -0700] "GET /img/zocdoc-apt.jpg HTTP/1.1" 200 79396 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.2.223 - - [21/Oct/2015:11:20:03 -0700] "GET /favicon.ico HTTP/1.1" 200 688 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 5.0.1; SM-N910T Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36" "www.superior-dentistry.com"
172.56.3.247 - - [21/Oct/2015:11:32:01 -0700] "GET /css/bootstrap-theme.css HTTP/1.1" 200 19156 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1" "www.superior-dentistry.com"
172.56.3.247 - - [21/Oct/2015:11:32:01 -0700] "GET /css/bootstrap.css HTTP/1.1" 200 138415 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1" "www.superior-dentistry.com"
172.56.3.247 - - [21/Oct/2015:11:32:01 -0700] "GET /img/dental-implants.jpg HTTP/1.1" 200 22844 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1" "www.superior-dentistry.com"
172.56.3.247 - - [21/Oct/2015:11:32:01 -0700] "GET /img/wisdom-teeth-extraction.jpg HTTP/1.1" 200 23758 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1" "www.superior-dentistry.com"
172.56.3.247 - - [21/Oct/2015:11:32:01 -0700] "GET /img/extraction.jpg HTTP/1.1" 200 30135 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1" "www.superior-dentistry.com"
172.56.3.247 - - [21/Oct/2015:11:32:01 -0700] "GET /img/tmj-trauma.jpg HTTP/1.1" 200 22488 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1" "www.superior-dentistry.com"
172.56.3.247 - - [21/Oct/2015:11:32:01 -0700] "GET /img/slider2.jpg HTTP/1.1" 200 345766 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1" "www.superior-dentistry.com"
172.56.3.247 - - [21/Oct/2015:11:32:01 -0700] "GET /img/offer-31-05-2014-sonicare-brush.jpg HTTP/1.1" 200 13165 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1" "www.superior-dentistry.com"
172.56.3.247 - - [21/Oct/2015:11:32:02 -0700] "GET /fonts/fontawesome-webfont.woff?v=4.3.0 HTTP/1.1" 200 71508 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1" "www.superior-dentistry.com"
100.43.90.10 - - [21/Oct/2015:12:07:03 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.superior-dentistry.com"
69.137.151.209 - - [21/Oct/2015:12:19:28 -0700] "GET /theme.css HTTP/1.1" 200 1926 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
69.137.151.209 - - [21/Oct/2015:12:19:28 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 35601 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
69.137.151.209 - - [21/Oct/2015:12:19:28 -0700] "GET /js/docs.min.js HTTP/1.1" 200 43299 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
69.137.151.209 - - [21/Oct/2015:12:19:29 -0700] "GET /js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 694 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
69.137.151.209 - - [21/Oct/2015:12:19:51 -0700] "GET /img/contact-img.jpg HTTP/1.1" 200 83148 "http://www.superior-dentistry.com/contact-us.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
69.137.151.209 - - [21/Oct/2015:12:21:28 -0700] "GET /img/before2.jpg HTTP/1.1" 200 12834 "http://www.superior-dentistry.com/Patient-Before-After-Gallery.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
69.137.151.209 - - [21/Oct/2015:12:21:28 -0700] "GET /img/before1.jpg HTTP/1.1" 200 13262 "http://www.superior-dentistry.com/Patient-Before-After-Gallery.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
157.55.39.206 - - [21/Oct/2015:12:25:20 -0700] "GET /Patient-Before-After-Gallery.html HTTP/1.1" 200 23787 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.superior-dentistry.com"
157.55.39.206 - - [21/Oct/2015:12:25:21 -0700] "GET /Dentist-Bowie-MD/?D=D HTTP/1.1" 200 1706 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.superior-dentistry.com"
157.55.39.206 - - [21/Oct/2015:12:25:21 -0700] "GET /sitemap.html HTTP/1.1" 200 9520 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.superior-dentistry.com"
207.46.13.182 - - [21/Oct/2015:12:26:05 -0700] "GET /blog.php HTTP/1.1" 200 99736 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.superior-dentistry.com"
207.46.13.182 - - [21/Oct/2015:12:26:05 -0700] "GET /?_escaped_fragment_=home/mainPage HTTP/1.1" 200 38156 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.superior-dentistry.com"
209.60.168.59 - - [21/Oct/2015:12:39:24 -0700] "GET / HTTP/1.1" 200 38156 "http://search.aol.com/aol/search?enabled_terms=&s_it=comsearch&q=Melika+Shatergholi%2C+DDS%2C+Bowie+Maryland&s_chn=prt_bon" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.superior-dentistry.com"
209.60.168.59 - - [21/Oct/2015:12:39:24 -0700] "GET /css/bootstrap-theme.css HTTP/1.1" 200 19156 "http://www.superior-dentistry.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.superior-dentistry.com"
209.60.168.59 - - [21/Oct/2015:12:39:24 -0700] "GET /css/font-awesome.css HTTP/1.1" 200 28747 "http://www.superior-dentistry.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.superior-dentistry.com"
209.60.168.59 - - [21/Oct/2015:12:39:24 -0700] "GET /js/ie-emulation-modes-warning.js HTTP/1.1" 200 2132 "http://www.superior-dentistry.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.superior-dentistry.com"
209.60.168.59 - - [21/Oct/2015:12:39:24 -0700] "GET /img/jaw-surgery.jpg HTTP/1.1" 200 27058 "http://www.superior-dentistry.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.superior-dentistry.com"
209.60.168.59 - - [21/Oct/2015:12:39:24 -0700] "GET /img/tmj-trauma.jpg HTTP/1.1" 200 22488 "http://www.superior-dentistry.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.superior-dentistry.com"
209.60.168.59 - - [21/Oct/2015:12:39:24 -0700] "GET /img/slider1.jpg HTTP/1.1" 200 268888 "http://www.superior-dentistry.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.superior-dentistry.com"
209.60.168.59 - - [21/Oct/2015:12:39:25 -0700] "GET /img/meetdr-ali.jpg HTTP/1.1" 200 60533 "http://www.superior-dentistry.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.superior-dentistry.com"
